,drct,sped
2015-12-03 05:20,230.0,14.084498000000002
2015-12-03 05:50,190.0,9.401207000000001
2015-12-03 06:20,200.0,9.043113
2015-12-03 06:50,140.0,4.5088053
2015-12-03 07:20,170.0,4.6282797
2015-12-03 07:50,160.0,5.2297606
2015-12-03 08:20,150.0,6.838667
2015-12-03 08:50,160.0,5.3553047
2015-12-03 09:50,170.0,3.2224615
2015-12-03 10:20,160.0,7.4043603000000004
2015-12-03 10:50,160.0,4.3814645
2015-12-03 11:20,150.0,4.972126
2015-12-03 11:50,160.0,6.081869599999999
2015-12-03 12:20,160.0,4.4004927
2015-12-03 12:50,170.0,5.7694535
2015-12-03 13:50,210.0,8.320404
2015-12-03 14:20,200.0,6.9093213
2015-12-03 14:50,190.0,8.613408999999999
2015-12-03 15:20,200.0,7.756719599999999
2015-12-03 15:50,200.0,8.10422
2015-12-03 16:20,200.0,6.389512
2015-12-03 16:50,190.0,6.0393870000000005
2015-12-03 17:20,190.0,6.0615144
2015-12-03 17:50,200.0,8.065092
2015-12-03 18:20,200.0,8.014259
2015-12-03 18:50,200.0,9.531363
2015-12-03 19:20,200.0,8.913844000000001
2015-12-03 19:50,200.0,9.934711
2015-12-03 20:20,200.0,9.660875
2015-12-03 20:50,200.0,10.987865
2015-12-03 21:20,190.0,12.61701
2015-12-03 21:50,200.0,15.690103
2015-12-03 22:20,200.0,17.023395999999998
2015-12-03 22:50,230.0,14.671793
2015-12-03 23:20,210.0,11.73423
2015-12-03 23:50,240.0,17.963303
2015-12-04 00:20,250.0,16.594645
2015-12-04 00:50,250.0,15.837219000000001
2015-12-04 01:20,260.0,16.636870000000002
2015-12-04 01:50,240.0,17.345722
2015-12-04 02:20,250.0,16.105992999999998
2015-12-04 02:50,250.0,16.181189
2015-12-04 03:20,260.0,11.657931
2015-12-04 03:50,260.0,14.063181
2015-12-04 04:20,250.0,10.165230000000001
2015-12-04 04:50,240.0,14.977552
2015-12-04 05:20,250.0,13.2059555
2015-12-04 05:50,230.0,13.403456
2015-12-04 06:20,230.0,12.617769000000001
2015-12-04 06:50,220.0,9.2788925
2015-12-04 07:20,210.0,10.28854
2015-12-04 07:50,190.0,9.353755
2015-12-04 08:20,190.0,10.713227999999999
2015-12-04 09:20,190.0,12.557286
2015-12-04 09:50,180.0,14.634466
2015-12-04 10:20,170.0,12.85844
2015-12-04 10:50,170.0,13.206284
2015-12-04 11:20,180.0,16.911345
2015-12-04 11:50,180.0,20.861654
2015-12-04 12:20,180.0,19.238829
2015-12-04 12:50,180.0,23.987398000000002
2015-12-04 13:20,190.0,22.527763
2015-12-04 13:50,190.0,26.07465
2015-12-04 14:20,190.0,25.996648999999998
2015-12-04 14:50,190.0,27.530762
2015-12-04 15:20,200.0,25.619997
2015-12-04 15:50,190.0,26.958734999999997
2015-12-04 16:20,200.0,27.019934000000003
2015-12-04 16:50,200.0,27.666348
2015-12-04 17:20,200.0,28.176284999999996
2015-12-04 17:50,200.0,26.15425
2015-12-04 18:20,200.0,28.689981
2015-12-04 18:50,200.0,26.27774
2015-12-04 19:20,200.0,28.266964
2015-12-04 19:50,200.0,27.350620000000003
2015-12-04 20:20,200.0,27.281963
2015-12-04 20:50,220.0,21.744625
2015-12-04 21:20,220.0,18.330587
2015-12-04 21:50,220.0,17.232423999999998
2015-12-04 22:20,210.0,18.414433
2015-12-04 22:50,220.0,16.35531
2015-12-04 23:20,230.0,21.468338
2015-12-04 23:50,220.0,20.750797
2015-12-05 00:20,230.0,20.467716
2015-12-05 00:50,230.0,22.282354
2015-12-05 01:20,230.0,19.855066
2015-12-05 01:50,230.0,21.156239000000003
2015-12-05 02:20,220.0,20.412760000000002
2015-12-05 02:50,240.0,19.672586
2015-12-05 03:20,240.0,20.368911999999998
2015-12-05 03:50,240.0,18.554436
2015-12-05 04:20,230.0,20.103428
2015-12-05 04:50,240.0,16.990232000000002
2015-12-05 05:20,250.0,19.105911
2015-12-05 05:50,230.0,18.398139999999998
2015-12-05 06:20,230.0,21.704437
2015-12-05 06:50,240.0,19.833368
2015-12-05 07:20,240.0,20.480959
2015-12-05 07:50,240.0,20.757603
2015-12-05 08:20,240.0,20.059952
2015-12-05 08:50,240.0,16.672024
2015-12-05 09:20,230.0,14.6769085
2015-12-05 09:50,230.0,14.629569
2015-12-05 10:20,230.0,14.005664000000001
2015-12-05 10:50,230.0,14.574105
2015-12-05 11:20,230.0,14.309006
2015-12-05 11:50,230.0,14.948666000000001
2015-12-05 12:20,220.0,13.811748000000001
2015-12-05 12:50,220.0,16.620625
2015-12-05 13:20,220.0,12.999844
2015-12-05 13:50,240.0,13.976310999999999
2015-12-05 14:20,230.0,12.157565
2015-12-05 14:50,240.0,11.70368
2015-12-05 15:20,250.0,12.422634
2015-12-05 15:50,250.0,12.310424000000001
2015-12-05 16:20,250.0,13.815809
2015-12-05 16:50,250.0,11.9089575
2015-12-05 17:20,250.0,10.833359
2015-12-05 17:50,240.0,10.808166499999999
2015-12-05 18:20,240.0,13.037174
2015-12-05 18:50,240.0,13.042686999999999
2015-12-05 19:20,240.0,12.763614
2015-12-05 19:50,250.0,12.832342
2015-12-05 20:20,240.0,12.671586999999999
2015-12-05 20:50,250.0,13.9881525
2015-12-05 21:20,250.0,13.001809
2015-12-05 21:50,250.0,13.607095999999999
2015-12-05 22:20,250.0,14.818017999999999
2015-12-05 22:50,250.0,14.164013
2015-12-05 23:20,240.0,13.992047
2015-12-05 23:50,240.0,14.246958
2015-12-06 00:20,250.0,12.774644
2015-12-06 00:50,240.0,14.680560999999999
2015-12-06 01:20,240.0,13.826159
2015-12-06 01:50,250.0,16.076473
2015-12-06 02:20,250.0,9.563899000000001
2015-12-06 02:50,240.0,13.42355
2015-12-06 03:20,230.0,14.292379
2015-12-06 03:50,250.0,15.275764
2015-12-06 04:20,240.0,12.416924
2015-12-06 04:50,240.0,13.649901999999999
2015-12-06 05:20,250.0,20.047379
2015-12-06 05:50,240.0,16.520536
2015-12-06 06:20,250.0,20.114179999999998
2015-12-06 06:50,250.0,17.824799
2015-12-06 07:20,240.0,16.193691
2015-12-06 07:50,250.0,16.753666
2015-12-06 08:20,240.0,20.186214
2015-12-06 08:50,240.0,19.328964000000003
2015-12-06 09:20,240.0,20.146698
2015-12-06 09:50,240.0,18.625335999999997
2015-12-06 10:20,240.0,20.497993
2015-12-06 10:50,250.0,21.119265
2015-12-06 11:20,240.0,20.584492
2015-12-06 11:50,240.0,19.541546
2015-12-06 12:20,250.0,19.954382
2015-12-06 12:50,250.0,16.119228
2015-12-06 13:20,250.0,17.729423999999998
2015-12-06 13:50,250.0,18.255228
2015-12-06 14:20,250.0,16.527786
2015-12-06 14:50,250.0,16.730618
2015-12-06 15:20,250.0,17.385931
2015-12-06 15:50,260.0,14.381254
2015-12-06 16:20,250.0,13.03378
2015-12-06 16:50,260.0,14.5791
2015-12-06 17:20,270.0,12.089705
2015-12-06 17:50,260.0,9.0725975
2015-12-06 18:20,270.0,9.240939
2015-12-06 18:50,270.0,7.949078
2015-12-06 19:20,270.0,6.8005257
2015-12-06 19:50,270.0,5.159941000000001
2015-12-06 20:20,260.0,5.334121700000001
2015-12-06 20:50,270.0,3.8381638999999996
2015-12-06 21:20,270.0,3.0615554
2015-12-06 21:50,260.0,2.687039
2015-12-06 23:20,110.0,2.2390437000000003
2015-12-06 23:50,120.0,1.3383831
2015-12-07 00:20,120.0,2.92835
2015-12-07 00:50,100.0,2.2715373
2015-12-07 01:20,100.0,2.9671277999999996
2015-12-07 01:50,100.0,2.4067702
2015-12-07 02:20,100.0,5.041753
2015-12-07 02:50,110.0,6.7765827000000005
2015-12-07 03:20,120.0,7.9963869999999995
2015-12-07 03:50,110.0,9.384093
2015-12-07 04:20,120.0,10.066180000000001
2015-12-07 04:50,110.0,9.248237
2015-12-07 05:20,120.0,12.679988
2015-12-07 05:50,120.0,11.975995
2015-12-07 06:20,110.0,11.912811999999999
2015-12-07 06:50,90.0,10.59324
2015-12-07 07:20,80.0,11.334228
2015-12-07 07:50,90.0,10.547153
2015-12-07 08:20,100.0,11.866122
2015-12-07 08:50,110.0,12.154282
2015-12-07 09:50,120.0,18.238546
2015-12-07 10:20,120.0,19.540594
2015-12-07 10:50,130.0,17.409573
2015-12-07 11:20,120.0,16.660025
2015-12-07 11:50,120.0,18.119547
2015-12-07 12:20,120.0,15.278795
2015-12-07 12:50,120.0,15.483553
2015-12-07 13:20,130.0,16.625217000000003
2015-12-07 13:50,130.0,19.12138
2015-12-07 14:20,130.0,18.848145000000002
2015-12-07 14:50,130.0,21.007427
2015-12-07 15:20,140.0,19.484962
2015-12-07 15:50,140.0,19.957145999999998
2015-12-07 16:20,140.0,21.689125
2015-12-07 16:50,140.0,23.238186
2015-12-07 17:20,140.0,22.002613
2015-12-07 17:50,140.0,21.764364
2015-12-07 18:20,140.0,24.429525
2015-12-07 18:50,140.0,23.457298
2015-12-07 19:20,140.0,21.103945
2015-12-07 19:50,150.0,17.21469
2015-12-07 20:20,150.0,16.408068
2015-12-07 20:50,160.0,17.24965
2015-12-07 21:20,160.0,15.655639
2015-12-07 21:50,160.0,15.4618225
2015-12-07 22:20,170.0,12.945509
2015-12-07 22:50,160.0,14.726327
2015-12-07 23:20,160.0,15.127653
2015-12-07 23:50,160.0,15.33603
2015-12-08 00:20,150.0,15.95621
2015-12-08 00:50,160.0,18.95705
2015-12-08 01:20,160.0,18.754070000000002
2015-12-08 01:50,160.0,20.06931
2015-12-08 02:20,160.0,14.697767
2015-12-08 02:50,160.0,12.932949
2015-12-08 03:20,160.0,15.084093
2015-12-08 03:50,160.0,18.387793
2015-12-08 04:20,190.0,16.154035999999998
2015-12-08 04:50,170.0,11.704003
2015-12-08 05:20,190.0,20.59106
2015-12-08 05:50,170.0,12.606185
2015-12-08 06:20,180.0,14.68489
2015-12-08 06:50,180.0,14.234623000000001
2015-12-08 07:20,170.0,13.426679
2015-12-08 07:50,200.0,19.548437
2015-12-08 08:20,190.0,16.382292
2015-12-08 08:50,210.0,14.930074
2015-12-08 09:20,210.0,7.2267485
2015-12-08 09:50,190.0,7.9048869999999996
2015-12-08 10:20,220.0,8.626532000000001
2015-12-08 10:50,240.0,6.598329
2015-12-08 11:20,220.0,5.4401007
2015-12-08 11:50,250.0,6.4249988
2015-12-08 12:20,260.0,7.381131599999999
2015-12-08 12:50,270.0,11.500430999999999
2015-12-08 13:20,260.0,8.194861999999999
2015-12-08 13:50,270.0,9.911151
2015-12-08 14:20,270.0,16.273970000000002
2015-12-08 14:50,270.0,14.728867999999999
2015-12-08 15:20,260.0,17.013435
2015-12-08 15:50,260.0,16.178848000000002
2015-12-08 16:20,250.0,16.42315
2015-12-08 16:50,250.0,15.396044
2015-12-08 17:20,250.0,15.767403
2015-12-08 17:50,250.0,16.198162
2015-12-08 18:20,240.0,14.902571
2015-12-08 18:50,240.0,14.505673000000002
2015-12-08 19:20,230.0,14.747470000000002
2015-12-08 19:50,230.0,14.050007999999998
2015-12-08 20:20,220.0,13.3396845
2015-12-08 20:50,220.0,11.245228
2015-12-08 21:20,220.0,15.679421
2015-12-08 21:50,220.0,11.89532
2015-12-08 22:20,210.0,15.286107999999999
2015-12-08 22:50,220.0,13.972396
2015-12-08 23:20,190.0,12.240737
2015-12-08 23:50,200.0,13.804526000000001
2015-12-09 00:20,210.0,13.076222999999999
2015-12-09 00:50,210.0,14.347528
2015-12-09 01:20,190.0,14.753367
2015-12-09 01:50,190.0,12.954106
2015-12-09 02:20,180.0,10.90647
2015-12-09 02:50,180.0,12.998279
2015-12-09 03:20,150.0,9.836475
2015-12-09 03:50,160.0,13.240098000000001
2015-12-09 04:20,150.0,16.504606
2015-12-09 04:50,160.0,15.282654
2015-12-09 05:20,160.0,17.36846
2015-12-09 05:50,170.0,14.775513
2015-12-09 06:20,180.0,14.571582000000001
2015-12-09 06:50,180.0,11.438295
2015-12-09 07:20,200.0,14.1222515
2015-12-09 07:50,200.0,13.208537
2015-12-09 08:20,200.0,14.117287
2015-12-09 08:50,200.0,16.096281
2015-12-09 09:20,190.0,15.17361
2015-12-09 09:50,190.0,18.00044
2015-12-09 10:20,190.0,18.818835999999997
2015-12-09 10:50,190.0,20.892448
2015-12-09 11:20,180.0,20.81834
2015-12-09 11:50,180.0,22.369170999999998
2015-12-09 12:20,180.0,20.420637
2015-12-09 12:50,180.0,22.657166
2015-12-09 13:20,180.0,22.769472
2015-12-09 13:50,180.0,22.817401999999998
2015-12-09 14:20,180.0,21.676489
2015-12-09 14:50,190.0,22.853764
2015-12-09 15:20,190.0,28.320711
2015-12-09 15:50,200.0,23.353209
2015-12-09 16:20,210.0,23.912376000000002
2015-12-09 16:50,230.0,20.047926
2015-12-09 17:20,240.0,18.54382
2015-12-09 17:50,240.0,17.880823
2015-12-09 18:20,230.0,16.88498
2015-12-09 18:50,230.0,18.205235000000002
2015-12-09 19:20,220.0,16.688116
2015-12-09 19:50,210.0,17.551672
2015-12-09 20:20,240.0,19.809242
2015-12-09 20:50,230.0,17.794693
2015-12-09 21:20,230.0,18.038496
2015-12-09 21:50,230.0,21.249918
2015-12-09 22:20,230.0,17.95266
2015-12-09 22:50,220.0,18.542217
2015-12-09 23:20,230.0,13.952028
2015-12-09 23:50,230.0,21.754889000000002
2015-12-10 00:20,220.0,21.443066
2015-12-10 00:50,220.0,24.565084
2015-12-10 01:20,230.0,22.422878
2015-12-10 01:50,230.0,23.192629999999998
2015-12-10 02:20,220.0,21.490799
2015-12-10 02:50,230.0,20.839975
2015-12-10 03:20,220.0,22.057693
2015-12-10 03:50,230.0,22.301792000000003
2015-12-10 04:20,250.0,24.077435
2015-12-10 04:50,240.0,23.234226
2015-12-10 05:20,230.0,19.629362
2015-12-10 05:50,230.0,18.753647
2015-12-10 06:20,230.0,20.184982
2015-12-10 06:50,230.0,19.890427
2015-12-10 07:20,220.0,20.936817
2015-12-10 07:50,220.0,19.702092999999998
2015-12-10 08:20,220.0,23.228172
2015-12-10 08:50,240.0,19.905212
2015-12-10 09:20,230.0,25.30056
2015-12-10 09:50,230.0,18.46086
2015-12-10 10:20,230.0,19.038048
2015-12-10 10:50,240.0,22.155396
2015-12-10 11:20,220.0,15.227003
2015-12-10 11:50,220.0,16.565321
2015-12-10 12:20,230.0,15.373615
2015-12-10 12:50,230.0,14.301978
2015-12-10 13:20,220.0,16.122702
2015-12-10 13:50,220.0,21.596191
2015-12-10 14:20,240.0,20.052398999999998
2015-12-10 14:50,240.0,13.837852499999999
2015-12-10 15:50,230.0,14.30986
2015-12-10 16:20,220.0,11.9293375
2015-12-10 16:50,230.0,11.684024
2015-12-10 17:20,220.0,7.9176784
2015-12-10 17:50,210.0,14.897538
2015-12-10 18:20,210.0,11.343103999999999
2015-12-10 18:50,230.0,12.861956
2015-12-10 19:20,220.0,12.5012045
2015-12-10 19:50,230.0,13.252703
2015-12-10 20:20,230.0,12.142713
2015-12-10 20:50,230.0,14.608032000000001
2015-12-10 21:50,230.0,11.892334
2015-12-10 22:20,220.0,10.476631
2015-12-10 22:50,240.0,13.472645000000002
2015-12-10 23:20,240.0,12.624771
2015-12-10 23:50,230.0,10.996531
2015-12-11 00:20,220.0,12.755282000000001
2015-12-11 00:50,240.0,11.986197
2015-12-11 01:20,200.0,12.604973
2015-12-11 01:50,210.0,9.913839
2015-12-11 02:20,220.0,14.058384
2015-12-11 02:50,220.0,14.973460999999999
2015-12-11 03:20,220.0,15.675547
2015-12-11 03:50,220.0,14.180548000000002
2015-12-11 04:20,220.0,14.494991
2015-12-11 04:50,220.0,11.393939999999999
2015-12-11 05:20,230.0,17.488220000000002
2015-12-11 05:50,210.0,10.403953999999999
2015-12-11 06:20,230.0,12.628309
2015-12-11 06:50,240.0,13.135484
2015-12-11 07:20,240.0,12.099933
2015-12-11 07:50,260.0,12.089057
2015-12-11 08:20,250.0,8.791374000000001
2015-12-11 08:50,260.0,7.374469
2015-12-11 09:20,260.0,11.301931
2015-12-11 09:50,250.0,7.898411299999999
2015-12-11 10:20,230.0,11.792894
2015-12-11 10:50,230.0,15.77561
2015-12-11 11:20,230.0,14.961646
2015-12-11 11:50,250.0,12.705542999999999
2015-12-11 12:20,230.0,14.60377
2015-12-11 12:50,250.0,14.165072
2015-12-11 13:20,260.0,10.185682
2015-12-11 13:50,280.0,12.116291
2015-12-11 14:20,290.0,16.186598
2015-12-11 14:50,310.0,17.765864999999998
2015-12-11 15:20,310.0,16.345284
2015-12-11 15:50,300.0,16.939428
2015-12-11 16:20,300.0,12.600505
2015-12-11 16:50,290.0,12.481679
2015-12-11 17:20,290.0,15.687095000000001
2015-12-11 17:50,290.0,13.016064
2015-12-11 18:20,290.0,14.212512
2015-12-11 18:50,290.0,12.150992
2015-12-11 19:20,290.0,13.441702
2015-12-11 19:50,290.0,11.520607
2015-12-11 20:20,300.0,12.10965
2015-12-11 20:50,290.0,10.05809
2015-12-11 21:20,290.0,10.6526785
2015-12-11 21:50,290.0,9.304999
2015-12-11 22:20,290.0,10.2507105
2015-12-11 22:50,310.0,7.2432504
2015-12-11 23:20,310.0,3.2336102
2015-12-11 23:50,320.0,2.3548841
2015-12-12 00:20,300.0,2.6504726
2015-12-12 00:50,310.0,3.963971
2015-12-12 01:20,280.0,4.365787
2015-12-12 01:50,290.0,2.7930121
2015-12-12 02:20,260.0,3.5608027
2015-12-12 02:50,350.0,4.0305184999999994
2015-12-12 03:50,130.0,1.5697117
2015-12-12 04:20,110.0,2.0469880000000003
2015-12-12 06:20,270.0,2.193812
2015-12-12 06:50,140.0,0.8441371999999999
2015-12-12 07:50,180.0,1.2996444
2015-12-12 08:20,190.0,2.2850194
2015-12-12 08:50,220.0,4.211437999999999
2015-12-12 09:20,260.0,4.751157
2015-12-12 09:50,290.0,4.189510299999999
2015-12-12 10:20,290.0,2.2031536
2015-12-12 10:50,280.0,2.5475469
2015-12-12 11:20,300.0,4.9190164
2015-12-12 11:50,330.0,4.5123734
2015-12-12 12:20,340.0,4.59735
2015-12-12 12:50,350.0,2.7472048
2015-12-12 13:20,10.0,2.046604
2015-12-12 13:50,350.0,0.9362572
2015-12-12 14:20,320.0,1.9909747
2015-12-12 14:50,320.0,4.3215580000000005
2015-12-12 15:20,330.0,6.708689
2015-12-12 15:50,320.0,3.9832094
2015-12-12 16:20,320.0,3.3730857000000003
2015-12-12 16:50,320.0,3.1832127999999997
2015-12-12 17:20,330.0,4.137393
2015-12-12 17:50,330.0,3.9060763999999994
2015-12-12 18:20,290.0,7.473039999999999
2015-12-12 18:50,300.0,3.3472738
2015-12-12 19:20,280.0,8.471565
2015-12-12 19:50,230.0,3.350623
2015-12-12 20:20,240.0,2.165522
2015-12-12 20:50,190.0,1.0864502
2015-12-12 21:50,310.0,3.5747676
2015-12-12 22:20,330.0,2.5795252
2015-12-12 22:50,290.0,2.0162146
2015-12-12 23:20,300.0,3.9274718999999996
2015-12-12 23:50,280.0,2.1886394
2015-12-13 02:50,150.0,1.4765967
2015-12-13 03:20,160.0,3.4661186
2015-12-13 03:50,150.0,2.6655815
2015-12-13 04:20,160.0,2.723625
2015-12-13 04:50,160.0,2.7031417
2015-12-13 05:20,160.0,3.8054553999999996
2015-12-13 05:50,170.0,3.1339202
2015-12-13 06:20,180.0,2.5475922000000004
2015-12-13 07:20,160.0,2.6860337000000003
2015-12-13 07:50,170.0,2.925103
2015-12-13 08:20,270.0,4.039337000000001
2015-12-13 08:50,250.0,2.3703194
2015-12-13 09:20,270.0,3.266325
2015-12-13 13:50,150.0,3.2006679
2015-12-13 14:20,130.0,2.9668813
2015-12-13 14:50,130.0,2.6326628
2015-12-13 15:20,130.0,3.0323892000000003
2015-12-13 15:50,140.0,2.3058197
2015-12-13 16:20,130.0,1.2493807
2015-12-13 16:50,130.0,2.0087032
2015-12-13 17:20,120.0,4.2880507
2015-12-13 17:50,120.0,4.267858
2015-12-13 18:20,120.0,2.998545
2015-12-13 18:50,110.0,3.5048203
2015-12-13 19:20,100.0,2.438577
2015-12-13 19:50,100.0,1.885741
2015-12-13 20:20,120.0,4.2333894
2015-12-13 20:50,130.0,3.5825827000000006
2015-12-13 21:20,140.0,4.850868
2015-12-13 21:50,130.0,3.1977046000000002
2015-12-13 22:20,130.0,3.8948948
2015-12-13 22:50,100.0,4.1034102
2015-12-13 23:20,90.0,3.6627269
2015-12-13 23:50,90.0,4.569629
2015-12-14 00:20,100.0,4.778512999999999
2015-12-14 00:50,80.0,5.4309955
2015-12-14 01:20,70.0,5.417571499999999
2015-12-14 01:50,70.0,6.0463843
2015-12-14 02:20,60.0,3.8813405
2015-12-14 02:50,60.0,4.467123
2015-12-14 03:20,50.0,4.778834
2015-12-14 03:50,50.0,5.5312376
2015-12-14 04:20,40.0,5.8380747
2015-12-14 04:50,30.0,4.8084555
2015-12-14 05:20,30.0,4.7915525
2015-12-14 05:50,20.0,5.4363933
2015-12-14 06:20,10.0,5.3195515
2015-12-14 06:50,10.0,4.4911175000000005
2015-12-14 07:20,20.0,5.441896400000001
2015-12-14 07:50,20.0,6.4639120000000005
2015-12-14 08:20,20.0,5.2244720000000004
2015-12-14 08:50,40.0,7.795097999999999
2015-12-14 09:20,40.0,8.594197
2015-12-14 09:50,40.0,8.513530000000001
2015-12-14 10:20,50.0,9.288102
2015-12-14 10:50,50.0,8.666329
2015-12-14 11:20,50.0,9.203957
2015-12-14 11:50,40.0,9.321434
2015-12-14 12:20,40.0,10.049201
2015-12-14 12:50,40.0,10.548364999999999
2015-12-14 13:20,50.0,9.219785
2015-12-14 13:50,50.0,9.615911
2015-12-14 14:20,50.0,7.127752
2015-12-14 14:50,50.0,8.573572
2015-12-14 15:20,60.0,8.436053999999999
2015-12-14 15:50,60.0,6.634933999999999
2015-12-14 16:20,70.0,5.350123
2015-12-14 16:50,60.0,5.179443
2015-12-14 17:20,70.0,5.0071010000000005
2015-12-14 17:50,60.0,4.920138400000001
2015-12-14 18:20,70.0,7.5574574000000005
2015-12-14 18:50,70.0,7.2853145999999995
2015-12-14 19:20,60.0,7.2163414999999995
2015-12-14 19:50,60.0,6.6819524999999995
2015-12-14 20:20,60.0,6.463177
2015-12-14 20:50,70.0,5.8983474000000005
2015-12-14 21:20,70.0,8.222287
2015-12-14 21:50,70.0,5.5265484
2015-12-14 22:20,80.0,3.5070195
2015-12-14 22:50,90.0,3.4226102999999997
2015-12-14 23:20,80.0,3.0713925
2015-12-14 23:50,60.0,3.412472
2015-12-15 00:20,70.0,3.3563351999999997
2015-12-15 00:50,70.0,2.1734655
2015-12-15 01:20,60.0,2.4910507
2015-12-15 01:50,70.0,2.0468104
2015-12-15 02:20,80.0,1.6038084
2015-12-15 03:20,70.0,2.7490417999999996
2015-12-15 03:50,80.0,3.5239651
2015-12-15 04:20,70.0,3.269323
2015-12-15 04:50,80.0,5.890366
2015-12-15 05:20,80.0,6.093249299999999
2015-12-15 05:50,100.0,6.5210695
2015-12-15 06:20,80.0,5.118166
2015-12-15 06:50,90.0,4.057982
2015-12-15 07:20,60.0,4.8877334999999995
2015-12-15 08:20,90.0,2.4564204
2015-12-15 08:50,100.0,5.339887999999999
2015-12-15 09:20,100.0,4.3478045
2015-12-15 09:50,110.0,3.969035
2015-12-15 10:20,90.0,6.008832
2015-12-15 10:50,90.0,4.5071754
2015-12-15 11:20,100.0,8.002336999999999
2015-12-15 11:50,110.0,7.5239134000000005
2015-12-15 12:20,100.0,7.6019163
2015-12-15 12:50,110.0,9.760779
2015-12-15 13:20,110.0,11.132749
2015-12-15 13:50,100.0,9.593236
2015-12-15 14:20,100.0,10.495842
2015-12-15 14:50,100.0,9.477305
2015-12-15 15:20,100.0,10.359177
2015-12-15 15:50,100.0,10.618758
2015-12-15 16:20,90.0,11.431631
2015-12-15 16:50,90.0,11.470257
2015-12-15 17:20,110.0,12.358317
2015-12-15 17:50,100.0,13.519673999999998
2015-12-15 18:20,100.0,11.792164999999999
2015-12-15 18:50,110.0,11.577907000000002
2015-12-15 19:20,90.0,8.556244
2015-12-15 19:50,90.0,7.873587599999999
2015-12-15 20:20,90.0,7.4879727
2015-12-15 20:50,70.0,6.0830903
2015-12-15 21:20,90.0,8.5564995
2015-12-15 21:50,90.0,8.420525
2015-12-15 22:20,100.0,7.256426299999999
2015-12-15 22:50,100.0,11.049778
2015-12-15 23:20,100.0,9.935559
2015-12-15 23:50,90.0,7.657184
2015-12-16 00:20,110.0,8.601297
2015-12-16 00:50,110.0,8.759053999999999
2015-12-16 01:20,110.0,10.480314
2015-12-16 01:50,110.0,11.555631
2015-12-16 02:20,120.0,9.529249
2015-12-16 02:50,120.0,9.996064
2015-12-16 03:20,130.0,9.791487
2015-12-16 03:50,130.0,10.467605
2015-12-16 04:20,130.0,11.828305
2015-12-16 04:50,130.0,9.88655
2015-12-16 05:20,130.0,9.3294115
2015-12-16 05:50,130.0,10.930354
2015-12-16 06:20,130.0,10.626961999999999
2015-12-16 06:50,140.0,9.8051195
2015-12-16 07:20,140.0,10.525922
2015-12-16 07:50,140.0,8.998157
2015-12-16 08:20,160.0,9.387433
2015-12-16 08:50,160.0,8.752134
2015-12-16 09:20,180.0,8.582816000000001
2015-12-16 09:50,200.0,9.564645
2015-12-16 10:20,200.0,11.755016
2015-12-16 10:50,200.0,11.082887
2015-12-16 11:20,200.0,11.613935000000001
2015-12-16 11:50,200.0,12.505315
2015-12-16 12:20,200.0,13.466454999999998
2015-12-16 12:50,200.0,10.480068
2015-12-16 13:20,190.0,11.588251
2015-12-16 13:50,210.0,11.495961
2015-12-16 14:20,210.0,10.205167999999999
2015-12-16 14:50,200.0,10.0311985
2015-12-16 15:20,190.0,8.427944
2015-12-16 15:50,190.0,10.690186
2015-12-16 16:20,170.0,6.3988795
